geneID	Sample_ID	normalized_counts	activity...15.Eos.hpf.	log2FoldChange	hgnc_symbol
49	ENSG00000270641	HH01_25286	1.57707043912306	active	6.46553791799929	TSIX
50	ENSG00000229807	HH01_25286	0	active	26.2471176913745	XIST
51	ENSG00000269405	HH01_25286	0	active	4.65915047037355	NXF2
52	ENSG00000269437	HH01_25286	0	active	4.54888384580939	NXF2B
53	ENSG00000160539	HH01_25286	3.94267609780765	active	4.22406274900377	PLPP7
54	ENSG00000156395	HH01_25286	5.5197465369307	active	3.87411291398796	SORCS3
55	ENSG00000259929	HH01_25286	2.36560565868459	active	4.29557689892309	LOC107984893
56	ENSG00000125144	HH01_25286	65.4484232236069	active	4.97382522789319	MT1G
57	ENSG00000205358	HH01_25286	14.9821691716691	active	4.88735165623556	MT1H
58	ENSG00000258779	HH01_25286	0	active	4.22505846847179	LINC01568
59	ENSG00000170703	HH01_25286	0	active	4.67153087752028	TTLL6
60	ENSG00000196090	HH01_25286	8.67388741517682	active	4.10437094126609	PTPRT
61	ENSG00000163873	HH01_25266-25267	7.15351774572819	remission	4.13434263599856	GRIK3
62	ENSG00000155816	HH01_25266-25267	16.6915414066991	remission	4.19073343463451	FMN2
63	ENSG00000226828	HH01_25266-25267	4.76901183048546	remission	4.19848344803888	LINC02774
64	ENSG00000250954	HH01_25266-25267	1.19225295762136	remission	4.84293882408268	LOC101928622
65	ENSG00000150625	HH01_25266-25267	8.34577070334955	remission	4.90850407853982	GPM6A
66	ENSG00000249378	HH01_25266-25267	3.57675887286409	remission	4.38929725330002	LINC01060
67	ENSG00000232790	HH01_25266-25267	1.19225295762136	remission	3.97150554392532	LINC01162
68	ENSG00000268447	HH01_25266-25267	3.57675887286409	remission	3.90108552750183	SSX2B
69	ENSG00000270641	HH01_25266-25267	2.38450591524273	remission	6.46553791799929	TSIX
70	ENSG00000229807	HH01_25266-25267	1.19225295762136	remission	26.2471176913745	XIST
71	ENSG00000269405	HH01_25266-25267	1.19225295762136	remission	4.65915047037355	NXF2
72	ENSG00000269437	HH01_25266-25267	1.19225295762136	remission	4.54888384580939	NXF2B
73	ENSG00000160539	HH01_25266-25267	8.34577070334955	remission	4.22406274900377	PLPP7
74	ENSG00000156395	HH01_25266-25267	17.8837943643205	remission	3.87411291398796	SORCS3
75	ENSG00000259929	HH01_25266-25267	3.57675887286409	remission	4.29557689892309	LOC107984893
76	ENSG00000125144	HH01_25266-25267	983.608690037626	remission	4.97382522789319	MT1G
77	ENSG00000205358	HH01_25266-25267	149.031619702671	remission	4.88735165623556	MT1H
78	ENSG00000258779	HH01_25266-25267	4.76901183048546	remission	4.22505846847179	LINC01568
79	ENSG00000170703	HH01_25266-25267	2.38450591524273	remission	4.67153087752028	TTLL6
80	ENSG00000196090	HH01_25266-25267	9.53802366097092	remission	4.10437094126609	PTPRT
81	ENSG00000163873	HH01_25408	0	active	4.13434263599856	GRIK3
82	ENSG00000155816	HH01_25408	2.39412205092586	active	4.19073343463451	FMN2
83	ENSG00000226828	HH01_25408	0	active	4.19848344803888	LINC02774
84	ENSG00000250954	HH01_25408	0	active	4.84293882408268	LOC101928622
85	ENSG00000150625	HH01_25408	0	active	4.90850407853982	GPM6A
86	ENSG00000249378	HH01_25408	2.39412205092586	active	4.38929725330002	LINC01060
87	ENSG00000232790	HH01_25408	1.19706102546293	active	3.97150554392532	LINC01162
88	ENSG00000268447	HH01_25408	0	active	3.90108552750183	SSX2B
89	ENSG00000270641	HH01_25408	0	active	6.46553791799929	TSIX
90	ENSG00000229807	HH01_25408	0	active	26.2471176913745	XIST
91	ENSG00000269405	HH01_25408	1.19706102546293	active	4.65915047037355	NXF2
92	ENSG00000269437	HH01_25408	1.19706102546293	active	4.54888384580939	NXF2B
93	ENSG00000160539	HH01_25408	2.39412205092586	active	4.22406274900377	PLPP7
94	ENSG00000156395	HH01_25408	1.19706102546293	active	3.87411291398796	SORCS3
95	ENSG00000259929	HH01_25408	0	active	4.29557689892309	LOC107984893
96	ENSG00000125144	HH01_25408	38.3059528148138	active	4.97382522789319	MT1G
97	ENSG00000205358	HH01_25408	13.1676712800922	active	4.88735165623556	MT1H
98	ENSG00000258779	HH01_25408	0	active	4.22505846847179	LINC01568
99	ENSG00000170703	HH01_25408	0	active	4.67153087752028	TTLL6
100	ENSG00000196090	HH01_25408	11.9706102546293	active	4.10437094126609	PTPRT
101	ENSG00000163873	HH01_25507	2.30116851937696	active	4.13434263599856	GRIK3
102	ENSG00000155816	HH01_25507	6.90350555813087	active	4.19073343463451	FMN2
103	ENSG00000226828	HH01_25507	0	active	4.19848344803888	LINC02774
104	ENSG00000250954	HH01_25507	1.15058425968848	active	4.84293882408268	LOC101928622
105	ENSG00000150625	HH01_25507	1.15058425968848	active	4.90850407853982	GPM6A
106	ENSG00000249378	HH01_25507	2.30116851937696	active	4.38929725330002	LINC01060
107	ENSG00000232790	HH01_25507	1.15058425968848	active	3.97150554392532	LINC01162
108	ENSG00000268447	HH01_25507	0	active	3.90108552750183	SSX2B
109	ENSG00000270641	HH01_25507	0	active	6.46553791799929	TSIX
110	ENSG00000229807	HH01_25507	0	active	26.2471176913745	XIST
111	ENSG00000269405	HH01_25507	0	active	4.65915047037355	NXF2
112	ENSG00000269437	HH01_25507	0	active	4.54888384580939	NXF2B
113	ENSG00000160539	HH01_25507	0	active	4.22406274900377	PLPP7
114	ENSG00000156395	HH01_25507	9.20467407750783	active	3.87411291398796	SORCS3
115	ENSG00000259929	HH01_25507	2.30116851937696	active	4.29557689892309	LOC107984893
116	ENSG00000125144	HH01_25507	28.764606492212	active	4.97382522789319	MT1G
117	ENSG00000205358	HH01_25507	13.8070111162617	active	4.88735165623556	MT1H
118	ENSG00000258779	HH01_25507	1.15058425968848	active	4.22505846847179	LINC01568
119	ENSG00000170703	HH01_25507	0	active	4.67153087752028	TTLL6
120	ENSG00000196090	HH01_25507	4.60233703875391	active	4.10437094126609	PTPRT
121	ENSG00000163873	HH01_25590	0.887047668413609	active	4.13434263599856	GRIK3
122	ENSG00000155816	HH01_25590	8.87047668413609	active	4.19073343463451	FMN2
123	ENSG00000226828	HH01_25590	2.66114300524083	active	4.19848344803888	LINC02774
124	ENSG00000250954	HH01_25590	0.887047668413609	active	4.84293882408268	LOC101928622
125	ENSG00000150625	HH01_25590	0.887047668413609	active	4.90850407853982	GPM6A
126	ENSG00000249378	HH01_25590	2.66114300524083	active	4.38929725330002	LINC01060
127	ENSG00000232790	HH01_25590	0	active	3.97150554392532	LINC01162
128	ENSG00000268447	HH01_25590	0	active	3.90108552750183	SSX2B
129	ENSG00000270641	HH01_25590	0	active	6.46553791799929	TSIX
130	ENSG00000229807	HH01_25590	0	active	26.2471176913745	XIST
131	ENSG00000269405	HH01_25590	0	active	4.65915047037355	NXF2
132	ENSG00000269437	HH01_25590	0	active	4.54888384580939	NXF2B
133	ENSG00000160539	HH01_25590	1.77409533682722	active	4.22406274900377	PLPP7
134	ENSG00000156395	HH01_25590	5.32228601048165	active	3.87411291398796	SORCS3
135	ENSG00000259929	HH01_25590	1.77409533682722	active	4.29557689892309	LOC107984893
136	ENSG00000125144	HH01_25590	23.9502870471674	active	4.97382522789319	MT1G
137	ENSG00000205358	HH01_25590	6.20933367889526	active	4.88735165623556	MT1H
138	ENSG00000258779	HH01_25590	0	active	4.22505846847179	LINC01568
139	ENSG00000170703	HH01_25590	0.887047668413609	active	4.67153087752028	TTLL6
140	ENSG00000196090	HH01_25590	12.4186673577905	active	4.10437094126609	PTPRT
141	ENSG00000163873	HH01_25555	1.48938142146943	active	4.13434263599856	GRIK3
142	ENSG00000155816	HH01_25555	6.70221639661242	active	4.19073343463451	FMN2
143	ENSG00000226828	HH01_25555	0.744690710734714	active	4.19848344803888	LINC02774
144	ENSG00000250954	HH01_25555	0	active	4.84293882408268	LOC101928622
145	ENSG00000150625	HH01_25555	1.48938142146943	active	4.90850407853982	GPM6A
146	ENSG00000249378	HH01_25555	0.744690710734714	active	4.38929725330002	LINC01060
147	ENSG00000232790	HH01_25555	0	active	3.97150554392532	LINC01162
148	ENSG00000268447	HH01_25555	0.744690710734714	active	3.90108552750183	SSX2B
149	ENSG00000270641	HH01_25555	0	active	6.46553791799929	TSIX
150	ENSG00000229807	HH01_25555	0	active	26.2471176913745	XIST
151	ENSG00000269405	HH01_25555	0	active	4.65915047037355	NXF2
152	ENSG00000269437	HH01_25555	0	active	4.54888384580939	NXF2B
153	ENSG00000160539	HH01_25555	0.744690710734714	active	4.22406274900377	PLPP7
154	ENSG00000156395	HH01_25555	2.23407213220414	active	3.87411291398796	SORCS3
155	ENSG00000259929	HH01_25555	2.23407213220414	active	4.29557689892309	LOC107984893
156	ENSG00000125144	HH01_25555	46.1708240655522	active	4.97382522789319	MT1G
157	ENSG00000205358	HH01_25555	5.212834975143	active	4.88735165623556	MT1H
158	ENSG00000258779	HH01_25555	0.744690710734714	active	4.22505846847179	LINC01568
159	ENSG00000170703	HH01_25555	0	active	4.67153087752028	TTLL6
160	ENSG00000196090	HH01_25555	8.93628852881656	active	4.10437094126609	PTPRT
161	ENSG00000163873	HH01_25608	0.663427709171254	remission	4.13434263599856	GRIK3
162	ENSG00000155816	HH01_25608	3.98056625502753	remission	4.19073343463451	FMN2
163	ENSG00000226828	HH01_25608	0.663427709171254	remission	4.19848344803888	LINC02774
164	ENSG00000250954	HH01_25608	3.98056625502753	remission	4.84293882408268	LOC101928622
165	ENSG00000150625	HH01_25608	0.663427709171254	remission	4.90850407853982	GPM6A
166	ENSG00000249378	HH01_25608	2.65371083668502	remission	4.38929725330002	LINC01060
167	ENSG00000232790	HH01_25608	0.663427709171254	remission	3.97150554392532	LINC01162
168	ENSG00000268447	HH01_25608	1.32685541834251	remission	3.90108552750183	SSX2B
169	ENSG00000270641	HH01_25608	2010.1859587889	remission	6.46553791799929	TSIX
170	ENSG00000229807	HH01_25608	2607.27089704303	remission	26.2471176913745	XIST
171	ENSG00000269405	HH01_25608	1.32685541834251	remission	4.65915047037355	NXF2
172	ENSG00000269437	HH01_25608	0.663427709171254	remission	4.54888384580939	NXF2B
173	ENSG00000160539	HH01_25608	4.64399396419878	remission	4.22406274900377	PLPP7
174	ENSG00000156395	HH01_25608	5.30742167337003	remission	3.87411291398796	SORCS3
175	ENSG00000259929	HH01_25608	0	remission	4.29557689892309	LOC107984893
176	ENSG00000125144	HH01_25608	14.5954096017676	remission	4.97382522789319	MT1G
177	ENSG00000205358	HH01_25608	5.30742167337003	remission	4.88735165623556	MT1H
178	ENSG00000258779	HH01_25608	0.663427709171254	remission	4.22505846847179	LINC01568
179	ENSG00000170703	HH01_25608	0.663427709171254	remission	4.67153087752028	TTLL6
180	ENSG00000196090	HH01_25608	16.5856927292814	remission	4.10437094126609	PTPRT
181	ENSG00000163873	HH02_89-32444	28.0319613626074	remission	4.13434263599856	GRIK3
182	ENSG00000155816	HH02_89-32444	75.1766236542653	remission	4.19073343463451	FMN2
183	ENSG00000226828	HH02_89-32444	19.1127009290505	remission	4.19848344803888	LINC02774
184	ENSG00000250954	HH02_89-32444	22.9352411148606	remission	4.84293882408268	LOC101928622
185	ENSG00000150625	HH02_89-32444	39.4995819200377	remission	4.90850407853982	GPM6A
186	ENSG00000249378	HH02_89-32444	30.5803214864808	remission	4.38929725330002	LINC01060
187	ENSG00000232790	HH02_89-32444	17.8385208671138	remission	3.97150554392532	LINC01162
188	ENSG00000268447	HH02_89-32444	17.8385208671138	remission	3.90108552750183	SSX2B
189	ENSG00000270641	HH02_89-32444	2682.14903037675	remission	6.46553791799929	TSIX
190	ENSG00000229807	HH02_89-32444	3816.16928550042	remission	26.2471176913745	XIST
191	ENSG00000269405	HH02_89-32444	16.5643408051771	remission	4.65915047037355	NXF2
192	ENSG00000269437	HH02_89-32444	15.2901607432404	remission	4.54888384580939	NXF2B
193	ENSG00000160539	HH02_89-32444	31.8545015484175	remission	4.22406274900377	PLPP7
194	ENSG00000156395	HH02_89-32444	52.2413825394047	remission	3.87411291398796	SORCS3
195	ENSG00000259929	HH02_89-32444	34.4028616722909	remission	4.29557689892309	LOC107984893
196	ENSG00000125144	HH02_89-32444	5313.33085827604	remission	4.97382522789319	MT1G
197	ENSG00000205358	HH02_89-32444	1405.42060831618	remission	4.88735165623556	MT1H
198	ENSG00000258779	HH02_89-32444	17.8385208671138	remission	4.22505846847179	LINC01568
199	ENSG00000170703	HH02_89-32444	15.2901607432404	remission	4.67153087752028	TTLL6
200	ENSG00000196090	HH02_89-32444	108.305305264619	remission	4.10437094126609	PTPRT
